0.12;-0.49;0.49;0.17;-0.07;1.03;0.30;0.00;0.37;0.17;-0.06;1.02;0.00;-0.30;0.43;0.17;-0.07;1.02;0.30;0.06;-0.06;0.17;-0.06;1.03;
0.06;-0.61;0.12;0.18;-0.07;1.03;0.24;-0.43;0.18;0.17;-0.07;1.02;0.55;0.43;0.12;0.18;-0.06;1.03;0.24;-0.61;0.30;0.16;-0.07;1.03;
-0.18;-0.12;0.43;0.18;-0.06;1.02;-0.30;-0.55;0.06;0.18;-0.06;1.02;0.85;-0.12;-0.30;0.17;-0.07;1.03;0.43;-0.12;0.24;0.17;-0.07;1.03;
-0.06;-0.24;0.49;0.17;-0.07;1.03;0.37;-0.30;0.00;0.18;-0.07;1.03;0.37;0.18;0.49;0.17;-0.07;1.03;0.55;-0.55;0.24;0.17;-0.06;1.02;
0.37;-0.24;0.37;0.17;-0.06;1.03;0.18;0.24;0.43;0.17;-0.07;1.02;0.12;-0.24;0.12;0.18;-0.06;1.02;0.49;-0.12;0.12;0.17;-0.06;1.03;
0.30;-0.30;0.49;0.17;-0.06;1.02;0.18;-0.18;0.18;0.17;-0.07;1.02;0.37;-0.98;0.18;0.17;-0.07;1.02;0.55;-0.55;0.12;0.17;-0.06;1.04;
0.43;-0.06;0.55;0.18;-0.06;1.03;0.61;-0.12;0.06;0.17;-0.07;1.03;0.55;-0.24;-0.06;0.17;-0.07;1.03;-0.24;-0.49;0.12;0.18;-0.06;1.02;
-0.06;-0.37;0.49;0.17;-0.07;1.03;0.18;-0.43;0.73;0.18;-0.06;1.02;0.67;-0.49;0.73;0.17;-0.06;1.04;0.37;-0.30;-0.18;0.18;-0.07;1.03;
0.43;-0.06;-0.06;0.17;-0.06;1.04;0.37;-0.37;0.24;0.18;-0.06;1.02;0.06;-0.67;0.24;0.17;-0.07;1.02;0.49;-0.73;0.12;0.17;-0.07;1.02;
-0.18;-0.30;-0.18;0.17;-0.07;1.03;0.43;-0.30;0.24;0.18;-0.07;1.03;0.00;-0.67;0.18;0.17;-0.06;1.02;0.12;-0.30;0.37;0.17;-0.06;1.02;
-0.12;-0.30;0.37;0.18;-0.07;1.03;-0.12;-0.85;0.18;0.17;-0.06;1.02;0.37;-0.43;0.43;0.17;-0.07;1.02;0.00;-0.37;0.49;0.17;-0.07;1.03;
0.18;-0.18;0.55;0.16;-0.07;1.03;0.06;-0.49;0.49;0.17;-0.06;1.02;0.37;-0.61;0.55;0.17;-0.06;1.03;0.12;-0.24;0.49;0.17;-0.06;1.02;
0.30;-0.61;0.18;0.17;-0.06;1.02;0.24;-0.37;0.49;0.17;-0.07;1.03;0.00;-0.30;0.30;0.18;-0.06;1.02;0.37;-0.18;0.49;0.17;-0.06;1.03;
0.24;-0.12;0.37;0.17;-0.07;1.02;0.24;-0.30;0.37;0.17;-0.06;1.04;0.61;-0.73;0.61;0.18;-0.07;1.03;-0.12;-0.73;0.37;0.16;-0.07;1.02;
-0.30;-0.61;0.43;0.17;-0.06;1.03;0.85;-0.30;0.12;0.17;-0.07;1.02;-0.30;-0.49;0.30;0.18;-0.07;1.02;0.12;-0.85;0.18;0.18;-0.07;1.02;
0.61;-0.12;0.61;0.17;-0.06;1.02;0.24;-0.30;0.12;0.17;-0.06;1.03;0.18;0.06;0.55;0.17;-0.06;1.03;0.30;-0.30;0.37;0.18;-0.07;1.03;
0.55;0.00;0.30;0.18;-0.07;1.02;0.06;-0.55;0.61;0.18;-0.06;1.03;0.73;-0.79;-0.18;0.17;-0.05;1.03;0.43;0.06;0.24;0.17;-0.07;1.03;
0.30;-0.43;-0.18;0.17;-0.07;1.03;0.24;-0.43;0.30;0.17;-0.07;1.03;0.30;-0.37;0.43;0.17;-0.06;1.03;0.43;-0.12;0.55;0.17;-0.07;1.04;
0.12;-0.37;0.61;0.18;-0.06;1.03;0.12;-0.30;0.49;0.17;-0.06;1.02;0.55;-0.85;0.55;0.18;-0.06;1.03;0.00;0.00;0.49;0.18;-0.06;1.03;
-0.06;-0.49;0.18;0.18;-0.07;1.03;0.55;-0.37;0.37;0.17;-0.07;1.03;0.18;-0.06;0.24;0.17;-0.06;1.03;-0.06;-0.24;0.61;0.17;-0.06;1.03;
0.37;-0.61;-0.06;0.17;-0.07;1.03;0.06;-0.61;0.43;0.18;-0.06;1.03;-0.12;-0.30;0.06;0.17;-0.08;1.03;0.49;-0.37;0.24;0.18;-0.06;1.02;
0.61;-0.73;0.43;0.18;-0.07;1.03;0.73;-0.37;0.43;0.17;-0.06;1.02;0.37;-0.55;0.49;0.17;-0.06;1.02;0.18;-0.30;0.24;0.17;-0.06;1.03;
0.12;0.06;0.18;0.17;-0.06;1.02;0.98;-0.18;0.18;0.17;-0.06;1.03;0.24;-0.43;0.43;0.17;-0.06;1.03;0.85;-0.30;0.73;0.18;-0.07;1.03;
0.24;-0.37;0.37;0.17;-0.07;1.03;0.30;-0.06;0.49;0.17;-0.06;1.04;0.91;-0.30;0.49;0.17;-0.06;1.03;0.30;-0.37;0.24;0.18;-0.06;1.03;
0.37;-0.37;0.37;0.17;-0.07;1.03;0.18;-0.43;0.06;0.17;-0.06;1.03;0.49;-0.30;0.12;0.18;-0.07;1.03;0.18;-0.18;0.49;0.17;-0.06;1.03;
0.18;-0.49;0.30;0.17;-0.06;1.02;0.18;-0.18;0.00;0.18;-0.07;1.03;0.24;-0.37;0.55;0.17;-0.06;1.03;0.37;-0.43;0.24;0.17;-0.06;1.02;
0.37;-0.24;0.37;0.17;-0.07;1.02;0.49;-0.49;0.55;0.18;-0.06;1.03;0.00;-0.06;0.30;0.17;-0.06;1.04;0.18;-0.61;0.24;0.18;-0.07;1.03;
0.30;-0.55;0.18;0.17;-0.06;1.03;0.18;-0.30;0.49;0.17;-0.06;1.02;0.30;-0.24;-0.30;0.17;-0.07;1.03;0.18;0.00;0.43;0.17;-0.07;1.02;
0.30;-0.18;0.30;0.17;-0.06;1.03;0.30;-0.18;0.06;0.17;-0.07;1.02;-0.24;-0.24;-0.18;0.17;-0.07;1.03;0.06;-0.43;0.79;0.17;-0.07;1.03;
0.37;-0.49;0.12;0.17;-0.07;1.02;0.43;-0.43;0.43;0.18;-0.07;1.03;0.37;-0.30;0.30;0.17;-0.06;1.02;0.43;-0.49;0.37;0.18;-0.06;1.02;
0.30;-0.55;0.24;0.17;-0.06;1.03;0.24;-0.43;0.30;0.17;-0.07;1.03;0.30;-0.30;0.55;0.18;-0.07;1.02;0.43;-0.49;0.49;0.17;-0.06;1.04;
0.18;-0.67;0.37;0.18;-0.07;1.02;0.30;-0.18;0.12;0.17;-0.07;1.03;0.37;-0.79;0.06;0.17;-0.05;1.03;0.49;-0.37;0.73;0.17;-0.06;1.03;
0.67;-0.43;0.24;0.17;-0.07;1.03;0.49;-0.30;0.00;0.18;-0.06;1.02;0.24;-0.37;0.37;0.17;-0.06;1.03;0.67;-0.30;0.24;0.17;-0.06;1.02;
0.37;-0.37;0.79;0.18;-0.07;1.03;0.06;-0.55;0.37;0.18;-0.07;1.04;0.49;-0.43;0.24;0.18;-0.06;1.03;0.49;-0.43;0.43;0.17;-0.06;1.02;
0.37;0.12;0.30;0.18;-0.06;1.03;0.55;-0.49;0.12;0.18;-0.07;1.03;0.67;-0.55;0.24;0.16;-0.06;1.03;0.12;-0.12;0.24;0.17;-0.06;1.03;
-0.12;-0.24;-0.06;0.16;-0.06;1.03;0.79;-0.18;0.67;0.18;-0.06;1.03;-0.06;0.18;0.55;0.17;-0.06;1.03;0.37;-0.79;0.00;0.17;-0.07;1.01;
-0.37;-0.30;0.49;0.18;-0.06;1.03;0.06;-0.18;0.79;0.17;-0.07;1.03;0.85;-0.24;0.55;0.17;-0.07;1.03;0.06;-0.43;0.06;0.17;-0.06;1.03;
0.37;-0.12;0.00;0.18;-0.07;1.02;0.12;-0.43;0.43;0.17;-0.07;1.02;0.30;-0.24;0.24;0.17;-0.07;1.03;0.67;-0.43;-0.06;0.17;-0.06;1.03;
0.00;-0.61;0.43;0.17;-0.06;1.03;0.55;-0.37;0.24;0.18;-0.06;1.03;0.37;-0.37;0.18;0.17;-0.06;1.02;0.37;-0.43;0.24;0.18;-0.06;1.03;
0.18;-0.43;0.24;0.17;-0.07;1.03;0.06;-0.18;0.30;0.18;-0.08;1.03;0.55;-0.12;0.37;0.17;-0.07;1.03;0.37;-0.12;0.30;0.17;-0.06;1.03;
0.30;-0.24;-0.06;0.16;-0.06;1.03;0.18;-0.18;0.67;0.18;-0.07;1.03;0.49;-0.37;0.43;0.18;-0.07;1.03;0.30;-0.43;0.12;0.16;-0.06;1.03;
0.24;-0.30;0.37;0.17;-0.07;1.03;0.18;-0.43;0.55;0.18;-0.07;1.02;0.49;0.00;0.30;0.18;-0.06;1.02;0.24;-0.49;0.43;0.18;-0.06;1.03;
0.12;-0.43;0.55;0.18;-0.06;1.04;0.12;-0.18;0.37;0.17;-0.06;1.03;0.00;-0.43;0.18;0.18;-0.06;1.03;0.00;-0.30;0.61;0.17;-0.07;1.02;
0.49;-0.37;0.18;0.17;-0.06;1.02;0.12;-0.73;0.24;0.18;-0.06;1.02;0.30;-0.43;0.67;0.17;-0.06;1.03;0.24;-0.24;0.18;0.18;-0.06;1.02;
0.18;-0.24;0.61;0.16;-0.06;1.03;0.55;-0.24;0.37;0.17;-0.06;1.03;0.18;0.12;0.24;0.17;-0.06;1.02;0.49;-0.61;0.00;0.17;-0.07;1.01;
0.12;0.06;0.49;0.17;-0.06;1.03;-0.37;-0.55;0.43;0.18;-0.07;1.02;-0.30;-0.30;0.85;0.17;-0.06;1.02;0.00;-0.30;0.24;0.18;-0.07;1.03;
0.30;-0.18;0.67;0.17;-0.06;1.04;0.00;-0.73;0.24;0.17;-0.06;1.04;0.12;-0.43;0.61;0.17;-0.07;1.03;-0.18;-0.43;0.37;0.17;-0.06;1.02;
0.06;-0.61;0.06;0.17;-0.07;1.03;0.43;-0.37;0.73;0.18;-0.07;1.03;0.49;-0.18;0.73;0.17;-0.06;1.03;0.12;-0.24;0.18;0.18;-0.06;1.03;
0.43;-0.61;0.30;0.17;-0.07;1.02;0.12;0.24;0.37;0.18;-0.07;1.03;0.18;0.30;0.67;0.17;-0.07;1.03;0.49;-0.30;0.12;0.17;-0.06;1.03;
0.30;-0.24;0.37;0.18;-0.07;1.03;0.43;-0.55;0.18;0.17;-0.06;1.02;-0.30;-0.24;0.37;0.17;-0.07;1.03;0.43;-0.55;0.43;0.18;-0.07;1.02;
-0.12;-0.43;0.18;0.18;-0.06;1.03;0.12;-0.43;0.18;0.17;-0.06;1.03;0.67;0.00;0.18;0.17;-0.06;1.04;0.24;-0.43;0.43;0.18;-0.07;1.03;
0.67;-0.43;0.43;0.17;-0.06;1.02;0.12;-0.37;0.37;0.17;-0.07;1.02;0.24;-0.67;0.18;0.17;-0.07;1.03;0.55;-0.37;0.24;0.17;-0.06;1.02;
0.06;-0.49;0.00;0.18;-0.07;1.03;0.30;0.00;0.55;0.17;-0.07;1.03;0.61;-0.49;0.37;0.17;-0.07;1.03;0.18;-0.43;0.43;0.18;-0.06;1.02;
0.24;-0.37;0.43;0.17;-0.06;1.03;0.24;-0.30;0.67;0.17;-0.06;1.03;0.24;-0.37;0.24;0.17;-0.06;1.03;0.18;0.12;0.12;0.18;-0.06;1.03;
0.06;-0.30;-0.55;0.16;-0.07;1.02;0.12;-0.37;0.00;0.17;-0.07;1.02;0.43;-0.18;0.37;0.18;-0.07;1.03;-0.37;-0.24;0.43;0.18;-0.06;1.02;
-0.06;-0.12;0.30;0.18;-0.06;1.02;0.37;-0.43;0.18;0.17;-0.06;1.02;0.18;-0.24;0.06;0.18;-0.05;1.02;0.12;-0.24;0.18;0.18;-0.07;1.03;
0.06;-0.06;0.30;0.17;-0.06;1.02;0.24;0.00;0.67;0.17;-0.07;1.03;0.12;-0.55;0.00;0.18;-0.07;1.02;0.37;-0.37;0.49;0.17;-0.06;1.03;
0.06;-0.18;0.24;0.18;-0.06;1.02;0.12;-0.37;0.30;0.17;-0.07;1.03;0.12;-0.55;-0.12;0.17;-0.07;1.03;0.73;-0.30;0.24;0.17;-0.07;1.03;
0.24;-0.12;0.12;0.17;-0.06;1.04;-0.06;-0.49;0.43;0.18;-0.06;1.03;0.67;-0.18;0.49;0.18;-0.06;1.03;-0.37;-0.24;0.43;0.17;-0.06;1.03;
-0.06;-0.49;0.49;0.17;-0.06;1.03;0.00;-0.18;0.18;0.17;-0.07;1.03;0.43;-0.85;0.30;0.18;-0.06;1.03;0.24;-0.55;0.24;0.18;-0.06;1.02;
0.55;0.06;0.37;0.18;-0.06;1.03;0.12;-0.55;0.12;0.18;-0.06;1.03;0.55;-0.43;0.06;0.18;-0.06;1.02;0.30;-0.12;0.49;0.18;-0.07;1.03;
-0.06;-0.55;0.30;0.17;-0.07;1.03;-0.06;-0.18;0.61;0.17;-0.06;1.02;0.18;-0.43;0.24;0.17;-0.06;1.02;0.30;-0.37;0.12;0.18;-0.06;1.02;
0.18;-0.24;0.30;0.17;-0.07;1.02;0.24;-0.79;0.43;0.18;-0.07;1.02;0.12;-0.18;0.43;0.16;-0.07;1.03;0.18;-0.79;0.18;0.18;-0.07;1.04;
0.12;-0.49;0.49;0.18;-0.07;1.02;0.06;-0.24;0.12;0.18;-0.06;1.03;0.24;-0.06;0.24;0.18;-0.06;1.03;0.24;-0.12;0.00;0.17;-0.06;1.03;
0.61;-0.61;0.00;0.17;-0.06;1.03;0.18;-0.12;0.06;0.18;-0.07;1.02;0.00;-0.67;0.12;0.18;-0.06;1.02;0.18;-0.18;-0.30;0.17;-0.06;1.02;
0.06;-0.49;0.18;0.17;-0.05;1.03;0.06;-0.43;0.24;0.17;-0.06;1.03;0.06;-0.24;0.24;0.17;-0.07;1.03;0.30;-0.55;0.43;0.18;-0.06;1.02;
-0.37;-0.37;0.37;0.18;-0.07;1.03;0.43;-0.49;0.37;0.17;-0.06;1.03;0.43;-0.18;0.12;0.17;-0.06;1.03;0.37;-0.37;0.18;0.18;-0.07;1.02;
0.12;-0.49;0.37;0.18;-0.07;1.03;0.55;-0.49;0.67;0.18;-0.06;1.02;0.61;0.43;0.24;0.17;-0.06;1.03;0.06;-0.43;0.49;0.17;-0.07;1.03;
0.61;-0.67;0.49;0.17;-0.06;1.03;-0.12;-0.30;-0.12;0.17;-0.07;1.03;0.37;-0.37;0.12;0.18;-0.07;1.02;0.12;0.00;0.37;0.18;-0.07;1.02;
0.18;-0.24;0.43;0.17;-0.06;1.02;0.61;-0.67;0.00;0.18;-0.07;1.03;0.12;-0.18;-0.06;0.17;-0.07;1.02;0.00;-0.06;0.24;0.17;-0.06;1.03;
0.18;-0.55;-0.06;0.17;-0.06;1.03;0.43;-0.12;0.12;0.17;-0.06;1.02;0.30;-0.30;0.30;0.17;-0.06;1.03;0.18;-0.49;0.12;0.18;-0.07;1.02;
0.24;-0.24;0.55;0.18;-0.06;1.03;-0.37;-0.49;-0.12;0.17;-0.06;1.03;0.49;-0.67;0.67;0.17;-0.07;1.03;0.55;-0.18;0.37;0.17;-0.07;1.02;
0.55;-0.43;0.24;0.17;-0.07;1.03;-0.43;-0.30;0.24;0.18;-0.07;1.03;0.37;-0.24;0.12;0.18;-0.06;1.02;0.00;-0.30;-0.12;0.18;-0.06;1.02;
0.30;-0.24;0.24;0.16;-0.07;1.03;0.30;-0.55;0.43;0.17;-0.06;1.02;0.43;0.24;0.24;0.17;-0.07;1.03;0.37;-0.37;0.24;0.18;-0.06;1.03;
0.12;-0.43;0.00;0.17;-0.06;1.03;0.12;0.06;0.30;0.17;-0.07;1.02;-0.06;-0.49;0.30;0.18;-0.06;1.03;0.55;-0.37;0.37;0.17;-0.06;1.03;
0.43;-0.98;0.30;0.17;-0.07;1.03;0.24;-0.18;0.24;0.17;-0.07;1.02;0.12;-0.79;0.67;0.17;-0.06;1.03;0.12;-0.43;0.00;0.17;-0.06;1.03;
0.61;-0.12;0.55;0.18;-0.06;1.02;0.43;-0.30;0.67;0.17;-0.06;1.03;-0.06;-0.43;0.30;0.16;-0.07;1.03;0.30;-0.24;0.37;0.18;-0.06;1.03;
0.12;-0.24;-0.06;0.18;-0.06;1.03;0.24;-0.30;0.30;0.17;-0.07;1.03;0.30;-0.18;0.06;0.18;-0.06;1.03;0.37;-0.55;0.55;0.17;-0.07;1.02;
0.24;-0.24;0.30;0.17;-0.07;1.03;0.30;-0.43;0.18;0.17;-0.07;1.03;0.67;-0.24;0.37;0.18;-0.06;1.03;-0.06;-0.55;0.49;0.18;-0.07;1.02;
0.30;-0.55;-0.30;0.17;-0.06;1.03;0.30;-0.49;0.00;0.17;-0.07;1.03;0.61;-0.24;0.00;0.18;-0.06;1.03;0.30;-0.55;0.43;0.17;-0.06;1.02;
0.12;0.37;0.49;0.18;-0.07;1.02;0.30;-0.55;0.43;0.17;-0.06;1.03;0.37;-0.12;0.12;0.18;-0.07;1.02;0.06;-1.04;0.12;0.18;-0.06;1.03;
0.00;-0.37;0.37;0.18;-0.07;1.02;0.06;-0.61;0.00;0.17;-0.06;1.03;0.06;-0.37;0.55;0.18;-0.06;1.03;0.18;-0.67;0.30;0.17;-0.06;1.02;
0.61;-0.24;0.24;0.18;-0.06;1.03;0.43;-0.12;0.67;0.17;-0.06;1.03;0.43;0.12;-0.37;0.17;-0.06;1.03;-0.18;-0.37;0.18;0.17;-0.07;1.03;
0.30;-0.37;0.61;0.17;-0.06;1.03;0.24;-0.18;0.24;0.17;-0.06;1.03;0.61;-0.30;0.18;0.17;-0.06;1.03;0.06;-0.67;0.37;0.17;-0.07;1.03;
0.37;-0.79;0.18;0.17;-0.06;1.03;0.43;-0.24;0.43;0.17;-0.06;1.02;0.37;-0.12;0.12;0.17;-0.06;1.02;0.43;-0.06;0.30;0.17;-0.07;1.03;
0.43;-0.55;0.43;0.18;-0.07;1.03;0.06;-0.49;0.06;0.18;-0.06;1.03;0.49;-0.55;0.30;0.17;-0.07;1.03;0.49;-0.30;0.61;0.18;-0.06;1.03;
0.24;-0.18;0.37;0.17;-0.06;1.02;0.30;-0.37;0.06;0.17;-0.07;1.01;0.18;0.00;0.18;0.17;-0.07;1.02;0.61;-0.43;0.49;0.16;-0.06;1.02;
0.61;-0.24;0.43;0.18;-0.05;1.02;0.00;-0.49;0.00;0.17;-0.07;1.02;0.37;-0.18;-0.06;0.17;-0.06;1.02;0.18;-0.43;0.18;0.17;-0.06;1.02;
0.67;-0.37;0.61;0.17;-0.06;1.03;-0.12;-0.12;0.18;0.17;-0.06;1.03;0.24;-0.49;0.12;0.17;-0.06;1.04;-0.12;-0.24;0.55;0.18;-0.06;1.03;
0.12;-0.49;0.55;0.17;-0.07;1.03;0.37;-0.61;0.37;0.17;-0.07;1.03;0.18;-1.04;0.18;0.17;-0.06;1.03;0.43;-0.73;0.30;0.18;-0.06;1.02;
0.18;-0.24;0.00;0.17;-0.07;1.03;0.79;-0.55;0.61;0.18;-0.06;1.02;0.49;-0.61;0.37;0.17;-0.06;1.03;0.18;-0.67;0.67;0.16;-0.06;1.02;
0.37;-0.43;0.30;0.17;-0.06;1.03;0.37;-0.18;0.98;0.18;-0.07;1.03;0.30;-0.30;0.30;0.18;-0.06;1.02;0.18;-0.37;0.73;0.17;-0.06;1.02;
-0.06;-0.61;0.37;0.17;-0.06;1.02;0.43;-0.18;0.37;0.18;-0.06;1.03;0.37;0.24;0.61;0.18;-0.07;1.03;0.61;-0.43;0.55;0.18;-0.06;1.02;
0.30;-0.06;0.37;0.18;-0.07;1.03;0.24;-0.37;0.55;0.16;-0.07;1.03;0.24;-0.61;0.30;0.16;-0.07;1.02;0.43;-0.24;0.12;0.17;-0.06;1.02;
0.49;-0.18;0.37;0.17;-0.07;1.02;0.30;-0.12;0.37;0.17;-0.07;1.02;-0.06;-0.49;0.55;0.17;-0.07;1.02;0.30;-0.98;0.67;0.17;-0.06;1.03;
0.18;-0.43;0.61;0.18;-0.07;1.02;0.30;-0.67;0.37;0.18;-0.07;1.02;-0.06;-0.49;0.00;0.17;-0.07;1.02;0.37;-0.37;0.12;0.18;-0.06;1.03;
0.49;-0.49;0.61;0.18;-0.05;1.02;0.24;-0.37;0.49;0.18;-0.06;1.03;0.30;-0.49;0.37;0.17;-0.06;1.04;0.37;-0.37;0.30;0.17;-0.07;1.02;
0.67;0.12;0.61;0.16;-0.06;1.03;0.67;-0.30;0.00;0.17;-0.07;1.04;0.37;0.00;0.06;0.18;-0.06;1.03;0.43;-0.12;0.49;0.17;-0.06;1.03;
0.18;-0.43;0.73;0.17;-0.06;1.03;0.00;-0.06;0.00;0.17;-0.06;1.02;0.18;-0.06;0.12;0.17;-0.07;1.03;0.37;-0.43;-0.18;0.17;-0.06;1.03;
0.49;-0.43;0.30;0.17;-0.06;1.02;0.12;-0.37;0.61;0.18;-0.06;1.03;0.12;-0.55;0.61;0.18;-0.07;1.02;0.12;-0.18;0.61;0.18;-0.06;1.02;
0.18;-0.18;0.12;0.17;-0.06;1.02;-0.24;-0.37;0.18;0.17;-0.06;1.03;0.06;0.00;0.30;0.17;-0.07;1.02;0.49;-0.55;-0.06;0.18;-0.06;1.02;
0.30;-0.43;0.06;0.18;-0.06;1.02;-0.12;-0.61;-0.06;0.18;-0.06;1.03;0.24;-0.37;0.43;0.18;-0.06;1.03;0.37;-0.79;0.18;0.17;-0.06;1.03;
0.18;-0.06;0.18;0.18;-0.06;1.03;0.55;-0.12;0.30;0.17;-0.07;1.03;-0.06;-0.30;0.12;0.18;-0.07;1.03;0.18;-0.18;0.55;0.18;-0.07;1.03;
0.43;-0.49;0.00;0.17;-0.06;1.03;0.12;-0.55;0.12;0.17;-0.07;1.03;0.43;-0.61;0.30;0.18;-0.07;1.03;0.30;-0.30;0.06;0.18;-0.06;1.02;
0.55;-0.37;0.30;0.18;-0.07;1.02;0.43;-0.24;0.24;0.17;-0.06;1.02;0.06;-0.49;0.06;0.17;-0.06;1.03;0.30;-0.55;0.12;0.17;-0.07;1.03;
0.30;-0.73;0.67;0.17;-0.06;1.02;-0.12;-0.24;0.18;0.17;-0.06;1.03;-0.18;-0.18;0.30;0.17;-0.06;1.03;0.37;-0.06;-0.24;0.17;-0.06;1.02;
0.79;0.06;0.18;0.18;-0.06;1.03;0.79;-0.67;0.12;0.16;-0.07;1.03;0.12;-0.24;0.18;0.17;-0.06;1.03;0.37;-0.30;0.00;0.17;-0.06;1.03;
0.55;-0.24;0.49;0.16;-0.07;1.03;0.37;-0.73;-0.06;0.18;-0.06;1.03;0.00;-0.24;0.24;0.18;-0.06;1.02;0.24;-0.37;0.30;0.17;-0.07;1.04;
0.18;-0.61;0.67;0.17;-0.07;1.03;-0.06;-0.43;0.30;0.17;-0.06;1.02;0.06;-0.06;0.06;0.17;-0.07;1.03;0.43;0.18;0.00;0.18;-0.07;1.03;
-0.06;-0.06;0.37;0.18;-0.07;1.03;0.73;-0.43;0.37;0.17;-0.06;1.02;0.12;-0.18;0.67;0.17;-0.06;1.03;0.37;-0.37;0.24;0.17;-0.06;1.02;
0.37;-0.61;0.00;0.18;-0.06;1.03;0.18;-0.43;0.12;0.18;-0.07;1.03;0.30;-0.43;0.49;0.18;-0.06;1.03;0.18;-0.24;0.49;0.17;-0.07;1.02;
0.06;-0.30;0.43;0.18;-0.07;1.03;-0.06;-0.37;0.61;0.17;-0.06;1.03;0.12;-0.18;0.67;0.18;-0.07;1.02;0.79;-0.43;0.18;0.17;-0.06;1.03;
0.18;-0.18;-0.37;0.17;-0.05;1.02;-0.06;0.18;0.12;0.18;-0.07;1.03;-0.06;-0.55;0.37;0.17;-0.07;1.03;0.18;0.00;0.49;0.18;-0.06;1.03;
0.61;-0.37;0.24;0.17;-0.06;1.02;0.00;-0.55;0.18;0.18;-0.07;1.03;0.37;0.06;-0.12;0.17;-0.06;1.03;0.43;-0.24;0.30;0.18;-0.06;1.02;
0.12;-0.67;0.37;0.17;-0.06;1.03;0.37;-0.61;0.55;0.17;-0.06;1.02;0.30;0.00;0.18;0.18;-0.06;1.03;0.06;-0.49;0.06;0.17;-0.07;1.03;
0.24;-0.30;-0.24;0.17;-0.06;1.02;0.61;0.00;0.43;0.17;-0.07;1.02;0.98;-0.49;0.24;0.18;-0.06;1.03;0.06;-0.61;0.24;0.18;-0.07;1.03;
0.18;-0.55;0.06;0.18;-0.07;1.03;0.55;-0.55;0.49;0.18;-0.06;1.02;0.24;-0.06;0.12;0.18;-0.06;1.02;0.00;-0.55;0.12;0.18;-0.07;1.03;
-0.18;-0.24;0.55;0.17;-0.06;1.02;0.91;-0.12;-0.06;0.18;-0.06;1.02;0.67;-0.37;0.30;0.17;-0.06;1.02;-0.37;-0.67;0.06;0.19;-0.06;1.03;
0.49;-0.79;0.12;0.17;-0.06;1.02;0.18;-0.30;0.49;0.17;-0.06;1.03;0.18;-0.67;0.18;0.17;-0.06;1.02;0.37;0.00;0.18;0.18;-0.06;1.03;
-0.06;-0.49;0.73;0.17;-0.06;1.03;0.06;-0.24;0.49;0.17;-0.06;1.03;0.06;-0.24;0.12;0.18;-0.07;1.03;0.37;0.18;0.30;0.18;-0.06;1.03;
0.67;-0.61;0.30;0.17;-0.06;1.03;0.24;-0.43;0.18;0.18;-0.06;1.03;0.24;-0.18;0.43;0.18;-0.07;1.03;0.61;-0.37;0.18;0.17;-0.06;1.03;
0.67;-0.37;0.43;0.18;-0.07;1.02;0.55;-0.24;0.18;0.17;-0.06;1.03;0.37;-0.49;0.43;0.18;-0.07;1.04;-0.06;-0.91;0.12;0.17;-0.06;1.03;
0.30;-0.43;0.30;0.17;-0.07;1.03;0.30;0.00;0.06;0.17;-0.07;1.03;0.06;-0.30;0.06;0.18;-0.06;1.02;0.30;-0.30;0.30;0.17;-0.06;1.03;
0.43;-0.12;0.18;0.18;-0.07;1.03;0.00;-0.18;0.06;0.17;-0.06;1.03;0.12;-0.30;-0.06;0.18;-0.07;1.03;0.06;-0.24;0.37;0.18;-0.07;1.02;
0.61;-0.12;0.18;0.18;-0.07;1.03;0.55;-0.49;0.00;0.17;-0.07;1.03;0.55;-0.43;0.30;0.17;-0.06;1.03;0.30;-0.61;-0.06;0.18;-0.07;1.03;
0.49;-0.30;1.10;0.18;-0.06;1.03;0.18;-0.24;0.43;0.17;-0.06;1.03;0.12;-0.85;0.12;0.17;-0.06;1.02;-0.55;-0.49;0.43;0.18;-0.06;1.03;
0.30;-0.06;0.30;0.17;-0.07;1.02;0.98;-0.43;0.24;0.18;-0.06;1.03;0.49;-0.43;0.55;0.17;-0.07;1.03;0.06;-0.30;0.18;0.18;-0.06;1.03;
0.30;-0.43;0.30;0.18;-0.06;1.02;0.18;-0.24;0.43;0.17;-0.06;1.03;0.67;-0.49;0.24;0.18;-0.07;1.02;0.24;-0.55;0.61;0.18;-0.07;1.02;
0.18;-0.30;0.37;0.17;-0.07;1.03;0.12;-0.24;0.37;0.17;-0.06;1.03;-0.06;-0.30;0.18;0.17;-0.06;1.02;0.00;-0.49;0.43;0.18;-0.07;1.03;
0.24;-0.18;0.24;0.17;-0.07;1.03;0.67;-0.37;0.37;0.18;-0.06;1.02;-0.18;-0.49;0.30;0.17;-0.06;1.03;0.79;-0.12;0.18;0.17;-0.06;1.02;
0.18;-0.24;0.18;0.17;-0.06;1.03;0.30;-0.18;0.30;0.18;-0.06;1.02;-0.06;-0.43;0.43;0.18;-0.06;1.02;-0.43;-0.61;0.43;0.17;-0.07;1.04;
0.37;-0.73;0.12;0.17;-0.07;1.03;0.00;-0.61;0.06;0.17;-0.07;1.03;0.24;0.00;0.55;0.18;-0.07;1.03;0.49;-0.12;0.37;0.17;-0.06;1.02;
