0.30;0.37;0.00;0.21;-0.43;-0.87;0.55;-0.43;-1.22;0.27;0.24;0.98;0.18;-0.24;0.12;0.23;0.39;0.91;0.24;-0.49;0.43;-0.12;-0.50;0.89;-0.43;0.79;1.46;0.03;0.84;-0.50;0.43;0.00;0.12;-0.12;0.13;-0.98;
0.12;-0.12;0.18;0.21;-0.43;-0.87;0.43;-0.24;-0.49;0.26;0.23;0.99;0.49;-0.85;0.00;0.22;0.39;0.89;-0.06;-0.24;-0.18;-0.12;-0.50;0.90;-0.12;0.73;1.77;0.04;0.83;-0.49;0.12;0.00;-0.12;-0.12;0.15;-0.98;
0.43;0.24;0.24;0.20;-0.44;-0.87;-0.24;0.12;-0.91;0.26;0.24;0.99;0.61;-0.18;-0.12;0.23;0.39;0.88;0.06;0.06;0.43;-0.11;-0.51;0.90;-0.30;0.67;1.16;0.04;0.84;-0.51;0.37;0.24;-0.37;-0.11;0.14;-0.98;
0.61;0.49;-0.49;0.20;-0.44;-0.88;0.37;-0.18;-0.79;0.26;0.24;0.99;0.30;-0.43;0.12;0.23;0.39;0.88;-0.37;-0.49;0.06;-0.12;-0.49;0.89;-0.43;0.61;1.46;0.04;0.83;-0.51;-0.12;-0.24;-0.30;-0.11;0.13;-0.98;
0.30;0.24;-0.12;0.21;-0.44;-0.87;0.24;-0.49;-1.34;0.26;0.23;0.99;0.73;-0.61;0.37;0.23;0.39;0.89;0.49;-0.98;0.18;-0.12;-0.49;0.90;-0.12;0.61;1.71;0.04;0.84;-0.51;0.43;-0.12;-0.30;-0.11;0.14;-0.98;
0.55;0.30;0.12;0.21;-0.44;-0.88;0.85;-0.43;-0.91;0.26;0.23;0.99;0.18;-0.61;-0.30;0.23;0.39;0.89;0.06;-0.98;0.12;-0.11;-0.49;0.91;0.18;0.73;1.22;0.03;0.83;-0.49;0.18;0.00;0.00;-0.11;0.14;-0.98;
0.37;0.55;0.12;0.21;-0.43;-0.88;0.00;-0.12;-0.98;0.26;0.23;0.98;0.37;-0.61;0.43;0.24;0.39;0.90;-0.06;-0.37;0.12;-0.12;-0.50;0.90;-0.24;0.67;1.46;0.04;0.83;-0.50;0.30;0.06;0.00;-0.12;0.14;-0.98;
0.30;0.24;0.18;0.20;-0.43;-0.87;-0.79;-0.30;-0.98;0.27;0.24;0.98;1.34;-0.79;-0.37;0.23;0.39;0.90;0.00;-0.18;0.43;-0.12;-0.50;0.90;-0.18;0.43;1.46;0.04;0.83;-0.51;-0.43;-0.06;0.00;-0.12;0.14;-0.98;
0.43;0.30;0.37;0.21;-0.44;-0.88;0.49;-0.73;-1.40;0.26;0.24;0.98;0.49;-0.30;0.06;0.23;0.39;0.90;0.43;-0.55;-0.12;-0.11;-0.50;0.90;-0.24;0.61;1.22;0.03;0.83;-0.51;0.30;0.12;0.18;-0.11;0.14;-0.99;
0.12;0.37;-0.06;0.21;-0.44;-0.87;0.79;-0.55;-1.22;0.26;0.23;0.98;0.18;-0.24;0.12;0.24;0.39;0.89;0.67;-0.18;0.06;-0.12;-0.50;0.90;-0.24;0.98;1.46;0.04;0.83;-0.50;0.24;0.37;-0.12;-0.11;0.14;-0.98;
0.61;0.12;0.12;0.21;-0.43;-0.88;0.37;-0.30;-0.79;0.26;0.24;0.98;0.55;-0.55;0.06;0.24;0.39;0.89;0.00;-0.55;0.24;-0.11;-0.50;0.90;-0.30;0.30;1.52;0.04;0.83;-0.51;0.06;0.37;0.00;-0.11;0.14;-0.98;
0.43;-0.12;-0.12;0.20;-0.43;-0.88;0.30;-0.43;-1.04;0.26;0.24;0.98;1.04;-1.16;0.18;0.24;0.39;0.88;-0.79;-0.30;0.85;-0.12;-0.50;0.90;-0.43;1.10;1.28;0.03;0.83;-0.50;0.06;0.12;-0.06;-0.12;0.14;-0.98;
0.61;0.06;0.43;0.21;-0.43;-0.87;0.24;-0.49;-1.28;0.26;0.23;0.99;-0.37;-0.49;0.61;0.22;0.39;0.89;-0.43;-0.55;0.49;-0.12;-0.51;0.89;0.06;0.18;1.46;0.04;0.84;-0.50;0.73;0.06;0.00;-0.10;0.13;-0.98;
0.49;0.18;0.30;0.21;-0.43;-0.87;0.06;-0.55;-1.22;0.26;0.25;0.98;0.73;-0.55;-0.18;0.23;0.38;0.89;0.24;-0.30;0.18;-0.10;-0.50;0.89;0.73;0.55;0.98;0.04;0.83;-0.50;-0.12;0.24;-0.18;-0.12;0.15;-0.98;
0.18;-0.12;0.12;0.21;-0.44;-0.88;-0.43;-0.37;-0.79;0.26;0.24;0.98;-0.12;-0.91;0.12;0.24;0.40;0.89;-0.18;-0.18;0.12;-0.12;-0.49;0.90;-0.43;0.61;1.40;0.03;0.83;-0.51;0.12;0.18;-0.24;-0.12;0.14;-0.97;
0.00;0.12;-0.18;0.21;-0.44;-0.88;0.55;-0.73;-0.85;0.26;0.24;0.99;0.24;-0.30;0.24;0.23;0.39;0.89;0.24;-0.18;0.24;-0.12;-0.49;0.89;-0.30;0.18;1.65;0.04;0.84;-0.50;-0.12;0.43;-0.06;-0.11;0.14;-0.99;
0.37;0.06;-0.06;0.21;-0.43;-0.87;0.00;-0.55;-0.67;0.27;0.24;0.98;0.49;-0.30;-0.49;0.23;0.40;0.88;0.00;-0.12;0.37;-0.12;-0.50;0.89;0.24;0.67;1.52;0.03;0.84;-0.50;0.12;0.18;0.24;-0.12;0.14;-0.98;
0.24;0.30;0.12;0.20;-0.44;-0.88;0.12;-0.49;-1.16;0.26;0.24;0.99;0.00;-0.30;-0.37;0.23;0.39;0.89;0.43;-0.61;0.18;-0.12;-0.50;0.90;-0.43;0.18;1.71;0.04;0.83;-0.50;0.18;-0.24;0.18;-0.12;0.14;-0.98;
0.24;0.06;0.24;0.20;-0.44;-0.87;-0.24;-0.49;-1.04;0.25;0.23;0.98;-0.18;-0.37;0.00;0.24;0.38;0.89;0.30;-0.37;0.06;-0.13;-0.50;0.89;-0.30;0.67;1.40;0.04;0.84;-0.51;0.67;-0.37;-0.24;-0.13;0.13;-0.98;
0.43;0.06;0.12;0.20;-0.43;-0.87;0.24;-0.30;-0.98;0.26;0.23;0.99;-0.12;-0.49;0.12;0.23;0.39;0.89;-0.24;-0.43;0.18;-0.12;-0.50;0.89;0.12;0.91;0.73;0.04;0.84;-0.50;-0.12;0.37;0.00;-0.13;0.15;-0.98;
0.24;-0.06;0.00;0.20;-0.43;-0.88;-0.24;0.00;-0.73;0.26;0.24;0.98;-0.18;-0.61;-0.24;0.23;0.39;0.89;-0.49;-0.06;0.24;-0.11;-0.50;0.90;0.55;1.16;1.40;0.03;0.84;-0.50;-0.18;0.00;0.00;-0.11;0.14;-0.98;
0.30;0.00;0.24;0.21;-0.44;-0.88;0.00;-0.24;-1.04;0.26;0.23;0.99;0.79;-0.55;-0.49;0.23;0.39;0.89;0.24;-0.12;0.61;-0.12;-0.50;0.89;0.00;0.55;1.59;0.04;0.83;-0.50;0.30;0.18;-0.18;-0.12;0.14;-0.98;
0.49;0.06;0.30;0.20;-0.43;-0.88;0.18;-0.55;-0.85;0.27;0.24;0.98;0.49;-0.30;0.06;0.23;0.39;0.87;0.37;-0.61;0.12;-0.11;-0.50;0.90;-0.37;0.91;1.83;0.03;0.84;-0.51;0.06;0.43;-0.06;-0.12;0.14;-0.98;
0.67;0.30;0.00;0.21;-0.44;-0.88;0.91;-0.18;-1.04;0.26;0.23;0.99;-0.06;-0.49;0.79;0.23;0.39;0.88;0.30;-0.18;0.12;-0.12;-0.50;0.89;0.30;0.12;2.32;0.04;0.83;-0.50;0.30;-0.18;0.00;-0.12;0.14;-0.98;
0.67;0.24;0.06;0.21;-0.43;-0.88;-0.37;-0.73;-1.34;0.26;0.24;0.98;0.49;-0.61;0.18;0.23;0.40;0.89;0.12;-0.06;0.55;-0.11;-0.49;0.89;0.61;0.30;1.83;0.04;0.84;-0.51;0.61;0.18;0.06;-0.12;0.14;-0.97;
0.79;0.18;0.12;0.21;-0.44;-0.88;0.43;-0.37;-0.67;0.26;0.24;0.99;-0.98;-0.79;0.61;0.24;0.39;0.89;-0.30;-0.30;0.55;-0.12;-0.49;0.89;-0.85;1.04;0.98;0.03;0.83;-0.50;0.06;0.12;0.12;-0.11;0.14;-0.98;
0.30;0.43;0.18;0.20;-0.44;-0.87;0.37;-0.55;-1.10;0.26;0.24;0.99;0.24;-0.79;0.18;0.24;0.39;0.89;0.18;-0.12;0.37;-0.12;-0.50;0.90;-0.55;0.49;1.34;0.04;0.83;-0.51;0.12;0.18;0.37;-0.12;0.14;-0.99;
0.00;-0.06;0.06;0.21;-0.43;-0.88;-0.12;-0.30;-0.79;0.27;0.24;0.98;0.30;-0.24;0.12;0.23;0.39;0.89;0.06;-0.37;0.43;-0.12;-0.50;0.90;-0.55;0.79;1.46;0.04;0.84;-0.49;-0.18;0.12;0.12;-0.12;0.14;-0.97;
0.18;0.49;0.30;0.21;-0.43;-0.86;0.30;-0.43;-1.40;0.26;0.23;0.99;0.61;-0.55;-0.18;0.23;0.39;0.89;0.18;-0.12;0.49;-0.12;-0.50;0.89;0.24;0.73;1.65;0.03;0.83;-0.50;-0.24;-0.30;0.12;-0.12;0.14;-0.98;
0.37;0.18;-0.06;0.20;-0.44;-0.87;0.18;-0.49;-1.04;0.26;0.24;0.98;1.10;-0.73;0.12;0.23;0.39;0.89;-0.12;-0.30;0.55;-0.12;-0.50;0.89;-0.24;1.34;1.71;0.04;0.84;-0.50;0.49;0.12;0.24;-0.12;0.13;-0.97;
0.37;0.61;0.06;0.21;-0.43;-0.87;0.06;-0.30;-0.79;0.26;0.24;0.98;0.30;-0.61;-0.06;0.23;0.39;0.89;0.06;-0.49;0.49;-0.11;-0.50;0.90;0.00;0.67;1.95;0.04;0.84;-0.51;-0.06;0.12;0.00;-0.12;0.14;-0.98;
0.55;0.24;-0.12;0.21;-0.44;-0.87;0.18;-0.18;-1.04;0.27;0.24;0.98;0.43;-0.37;0.30;0.22;0.40;0.89;0.30;-0.24;0.18;-0.12;-0.50;0.90;-0.49;0.79;1.16;0.04;0.83;-0.51;0.00;0.18;-0.06;-0.12;0.14;-0.99;
0.49;0.12;0.12;0.20;-0.44;-0.87;-0.06;-0.61;-1.22;0.26;0.24;0.98;-0.24;-0.55;0.18;0.23;0.39;0.89;0.37;-0.18;0.18;-0.12;-0.51;0.89;-0.24;0.91;0.91;0.04;0.83;-0.50;0.30;-0.12;0.37;-0.12;0.14;-0.98;
0.24;0.24;-0.06;0.20;-0.43;-0.88;0.12;-0.43;-1.40;0.27;0.24;0.99;0.06;-0.55;-0.55;0.24;0.39;0.89;0.12;-0.06;0.24;-0.11;-0.50;0.90;0.30;0.73;1.28;0.04;0.83;-0.52;-0.24;-0.06;-0.30;-0.12;0.14;-0.98;
0.91;0.06;0.00;0.21;-0.43;-0.87;-0.06;-0.73;-1.04;0.25;0.23;0.97;0.43;-0.49;0.73;0.23;0.39;0.89;0.18;-0.06;0.43;-0.12;-0.50;0.90;0.00;0.61;1.40;0.04;0.84;-0.51;0.37;0.43;0.30;-0.12;0.14;-0.99;
-0.12;0.18;-0.24;0.21;-0.44;-0.87;0.55;-0.55;-1.22;0.26;0.24;0.98;-0.12;-0.18;-0.18;0.23;0.39;0.89;0.43;0.49;0.24;-0.12;-0.50;0.90;-0.49;0.49;1.22;0.04;0.84;-0.51;0.91;0.30;0.06;-0.12;0.14;-0.98;
0.06;0.49;0.12;0.21;-0.43;-0.87;-0.12;-0.98;-1.28;0.26;0.24;0.98;0.18;-0.37;0.37;0.23;0.39;0.89;0.43;-0.61;0.30;-0.11;-0.49;0.90;-0.61;0.85;1.77;0.03;0.85;-0.50;0.43;0.12;-0.30;-0.12;0.14;-0.98;
0.55;0.30;0.12;0.21;-0.44;-0.88;-0.85;-0.67;-1.52;0.26;0.24;0.99;1.04;-0.24;0.06;0.23;0.40;0.89;0.37;-0.43;0.30;-0.12;-0.51;0.90;-0.49;0.49;1.34;0.03;0.84;-0.50;0.73;0.24;-0.37;-0.13;0.14;-0.98;
0.12;-0.06;0.06;0.21;-0.43;-0.88;-0.30;-0.12;-1.10;0.27;0.24;0.99;0.30;-0.37;-0.18;0.23;0.39;0.89;0.43;-0.30;0.18;-0.11;-0.51;0.90;-0.30;0.43;1.28;0.03;0.84;-0.51;0.00;0.30;-0.49;-0.12;0.13;-0.98;
0.85;0.18;0.24;0.21;-0.43;-0.88;-0.30;-0.79;-1.16;0.26;0.24;0.98;0.67;-0.37;-0.18;0.23;0.39;0.88;0.18;-0.24;0.24;-0.12;-0.51;0.89;0.43;0.91;1.71;0.03;0.83;-0.49;0.37;0.37;-0.06;-0.11;0.13;-0.98;
0.18;-0.06;0.18;0.21;-0.44;-0.88;0.06;-0.67;-1.10;0.26;0.23;0.99;0.37;-0.55;-0.61;0.24;0.39;0.88;0.18;-0.67;0.49;-0.11;-0.50;0.90;-0.12;0.67;1.46;0.04;0.83;-0.50;-0.06;0.24;-0.24;-0.12;0.14;-0.98;
0.43;0.24;0.30;0.20;-0.43;-0.87;0.24;-0.37;-1.04;0.26;0.24;0.99;0.06;-0.43;0.30;0.23;0.39;0.89;0.12;-0.61;0.24;-0.10;-0.50;0.89;-0.12;0.79;1.71;0.04;0.84;-0.50;-0.06;0.18;0.24;-0.12;0.14;-0.99;
0.30;0.43;0.37;0.20;-0.44;-0.88;0.24;-0.49;-0.79;0.26;0.24;0.98;0.79;-0.55;0.18;0.24;0.40;0.89;0.49;-0.37;0.30;-0.12;-0.49;0.90;-0.24;1.28;1.40;0.04;0.83;-0.50;0.43;0.00;0.00;-0.12;0.14;-0.99;
0.18;-0.37;0.12;0.21;-0.44;-0.88;0.55;-0.55;-1.04;0.26;0.24;0.98;0.49;-0.30;0.24;0.23;0.39;0.89;0.30;-0.24;0.06;-0.12;-0.50;0.89;0.06;0.37;2.07;0.03;0.83;-0.50;0.12;-0.06;0.12;-0.11;0.14;-0.98;
0.73;0.18;0.00;0.21;-0.44;-0.87;-0.37;-0.55;-1.71;0.26;0.23;0.98;0.49;-0.61;-0.24;0.23;0.38;0.89;0.30;-0.18;0.49;-0.11;-0.50;0.90;-0.30;0.49;1.34;0.03;0.83;-0.50;-0.61;-0.06;-0.18;-0.12;0.14;-0.99;
0.30;0.43;0.12;0.20;-0.43;-0.87;-0.18;-0.49;-2.32;0.26;0.24;0.98;0.43;-0.73;-0.12;0.24;0.39;0.89;0.18;-0.24;0.06;-0.12;-0.50;0.90;-0.55;0.55;1.04;0.04;0.83;-0.50;0.06;0.06;-0.12;-0.13;0.14;-0.98;
0.61;0.43;0.43;0.21;-0.43;-0.88;-0.06;-0.73;-2.01;0.26;0.24;0.99;0.85;-0.18;-0.12;0.23;0.40;0.89;-0.12;-0.24;0.61;-0.13;-0.51;0.90;0.06;0.79;1.22;0.03;0.84;-0.50;0.24;0.06;-0.06;-0.12;0.14;-0.98;
0.55;-0.18;0.12;0.20;-0.44;-0.87;-0.18;-0.55;-1.34;0.26;0.24;0.99;0.00;-0.61;0.00;0.23;0.40;0.89;0.00;-0.12;0.12;-0.12;-0.50;0.89;0.00;0.73;1.77;0.04;0.84;-0.50;0.12;0.43;-0.06;-0.11;0.14;-0.99;
0.37;0.55;0.37;0.21;-0.43;-0.88;-0.24;-0.73;-1.46;0.26;0.24;0.98;0.85;-0.67;-0.06;0.24;0.40;0.88;-0.37;-0.30;0.30;-0.12;-0.51;0.89;0.00;0.24;1.52;0.04;0.83;-0.50;0.49;0.06;0.37;-0.11;0.14;-0.98;
0.61;0.24;-0.43;0.21;-0.43;-0.88;0.43;-0.30;-1.10;0.27;0.24;0.99;0.24;0.00;0.24;0.23;0.38;0.89;0.37;-0.55;0.61;-0.11;-0.50;0.90;0.06;0.61;1.46;0.03;0.83;-0.50;0.30;-0.12;0.06;-0.12;0.14;-0.98;
0.12;0.61;0.00;0.20;-0.43;-0.87;0.12;-0.43;-0.79;0.26;0.24;0.97;0.49;-0.18;-0.24;0.23;0.39;0.89;0.79;-0.73;0.55;-0.13;-0.51;0.90;0.00;0.55;1.65;0.03;0.83;-0.50;0.55;0.12;0.61;-0.11;0.14;-0.99;
0.49;0.61;0.24;0.20;-0.43;-0.88;-0.73;0.00;-1.28;0.26;0.23;0.99;0.37;-0.30;0.12;0.23;0.40;0.89;0.18;-0.37;0.30;-0.12;-0.50;0.89;0.49;0.61;1.65;0.04;0.84;-0.51;0.18;-0.06;-0.12;-0.12;0.14;-0.99;
0.55;0.61;-0.24;0.21;-0.43;-0.87;0.49;-0.61;-1.40;0.26;0.24;0.99;0.24;-0.49;0.18;0.23;0.40;0.88;0.37;-0.24;0.30;-0.11;-0.50;0.89;0.06;0.18;2.38;0.03;0.84;-0.51;-0.24;-0.18;-0.12;-0.12;0.14;-0.98;
0.49;-0.06;0.49;0.20;-0.44;-0.87;0.30;-0.06;-1.16;0.26;0.24;0.99;1.34;0.24;0.00;0.22;0.39;0.89;1.52;-0.24;0.73;-0.10;-0.50;0.90;-0.91;1.16;0.55;0.03;0.84;-0.50;-0.12;0.12;-0.24;-0.11;0.14;-0.98;
0.37;0.43;0.37;0.21;-0.44;-0.88;-0.37;-0.49;-1.22;0.26;0.24;0.98;0.79;-0.12;-0.30;0.23;0.39;0.89;0.12;-0.43;0.24;-0.12;-0.50;0.90;0.30;0.37;1.16;0.04;0.83;-0.51;0.24;0.00;-0.43;-0.11;0.14;-0.99;
0.06;-0.30;0.18;0.21;-0.44;-0.88;0.18;-0.73;-0.91;0.26;0.23;0.98;0.30;-0.12;0.49;0.23;0.39;0.89;0.12;-0.43;0.37;-0.12;-0.50;0.90;0.00;1.34;1.52;0.04;0.83;-0.51;0.06;0.06;0.24;-0.12;0.14;-0.99;
0.49;0.18;0.37;0.20;-0.43;-0.87;0.00;-0.24;-0.91;0.27;0.24;0.98;0.49;-0.24;0.30;0.23;0.39;0.88;0.24;-0.43;0.30;-0.12;-0.50;0.90;-0.79;0.91;1.95;0.04;0.83;-0.51;-0.06;0.18;0.18;-0.11;0.14;-0.98;
0.98;0.43;0.18;0.22;-0.43;-0.88;-0.43;-0.43;-0.67;0.26;0.23;0.99;0.37;-0.37;-0.06;0.23;0.40;0.89;0.30;-0.43;0.43;-0.12;-0.49;0.90;-0.43;0.61;2.56;0.04;0.84;-0.52;0.30;0.37;-0.06;-0.12;0.14;-0.98;
0.24;0.37;-0.12;0.21;-0.44;-0.88;0.49;-0.67;-1.04;0.26;0.24;0.98;0.61;-0.55;0.30;0.23;0.40;0.89;0.18;-0.43;0.24;-0.12;-0.50;0.89;-0.18;0.30;1.22;0.03;0.84;-0.51;0.06;0.00;-0.12;-0.12;0.14;-0.98;
0.67;0.18;0.12;0.21;-0.43;-0.87;-0.06;-0.18;-1.16;0.26;0.24;0.98;0.67;-0.24;0.18;0.23;0.39;0.88;-0.18;-0.49;0.00;-0.11;-0.50;0.90;-0.18;0.73;1.52;0.03;0.83;-0.51;0.12;0.30;-0.06;-0.11;0.13;-0.99;
-0.06;0.24;-0.37;0.21;-0.43;-0.88;-0.37;-0.49;-0.73;0.27;0.24;0.98;0.30;-0.61;0.43;0.23;0.40;0.89;0.43;-0.43;0.24;-0.12;-0.50;0.89;-0.49;0.79;1.04;0.04;0.84;-0.51;0.12;0.00;0.06;-0.11;0.14;-0.98;
0.67;0.30;0.18;0.20;-0.43;-0.87;-0.24;-0.18;-1.40;0.26;0.23;0.99;0.30;-0.98;-0.06;0.23;0.39;0.89;0.61;-0.30;0.30;-0.11;-0.50;0.91;-0.24;1.04;1.59;0.04;0.84;-0.50;0.49;0.06;0.00;-0.12;0.14;-0.99;
0.24;0.55;0.00;0.21;-0.44;-0.87;-0.30;-0.06;-1.10;0.26;0.24;0.99;0.37;-0.79;0.24;0.23;0.39;0.88;0.18;-0.12;0.37;-0.13;-0.50;0.90;-0.37;0.91;1.40;0.04;0.83;-0.51;0.06;0.00;0.06;-0.11;0.14;-0.98;
0.55;0.49;0.30;0.20;-0.43;-0.87;0.30;-0.24;-2.01;0.26;0.24;0.98;0.12;-0.24;0.18;0.23;0.39;0.89;0.18;-0.67;0.18;-0.12;-0.50;0.90;0.00;0.91;1.34;0.03;0.83;-0.51;0.06;0.06;-0.18;-0.12;0.14;-0.98;
0.67;0.49;0.43;0.20;-0.44;-0.88;0.98;0.00;-1.46;0.26;0.23;0.97;0.49;-0.30;0.18;0.22;0.39;0.89;0.12;0.00;0.30;-0.11;-0.50;0.89;-0.12;0.79;1.22;0.04;0.84;-0.50;0.18;0.24;0.43;-0.12;0.14;-0.99;
0.12;0.30;-0.12;0.21;-0.44;-0.87;0.37;-0.30;-0.98;0.26;0.23;0.98;0.43;-0.73;0.06;0.23;0.39;0.89;0.18;-0.61;0.06;-0.12;-0.49;0.90;-0.30;0.91;1.71;0.03;0.83;-0.51;0.00;-0.18;0.18;-0.11;0.15;-0.97;
0.43;0.24;0.12;0.20;-0.44;-0.87;0.55;-0.37;-0.85;0.26;0.24;0.99;-0.06;-0.79;0.12;0.23;0.39;0.89;-0.12;-0.67;0.18;-0.12;-0.50;0.89;-0.06;0.61;1.16;0.04;0.83;-0.50;0.18;0.12;-0.30;-0.12;0.14;-0.98;
0.55;0.18;0.24;0.20;-0.43;-0.87;0.00;-0.49;-0.79;0.26;0.24;0.98;-0.06;-0.73;0.06;0.23;0.40;0.89;0.24;0.18;0.30;-0.12;-0.50;0.90;0.30;0.73;1.34;0.03;0.82;-0.51;0.12;0.24;-0.06;-0.11;0.15;-0.99;
0.24;-0.12;0.12;0.21;-0.44;-0.88;0.00;-0.24;-1.10;0.26;0.23;0.99;0.85;-0.18;0.49;0.24;0.39;0.89;0.00;-0.24;0.43;-0.11;-0.50;0.90;-0.30;0.61;1.52;0.03;0.84;-0.51;-0.37;0.18;-0.24;-0.11;0.14;-0.99;
0.61;0.12;0.37;0.21;-0.43;-0.88;-0.18;-0.73;-1.10;0.26;0.24;0.99;-0.18;-0.37;0.06;0.23;0.39;0.88;0.06;-0.49;0.67;-0.12;-0.50;0.90;-0.61;1.16;1.34;0.03;0.84;-0.51;0.18;-0.24;-0.43;-0.12;0.14;-0.98;
0.85;-0.06;-0.12;0.21;-0.43;-0.88;0.37;-0.24;-0.91;0.27;0.24;0.99;0.85;-0.37;0.37;0.24;0.39;0.90;0.06;-0.30;-0.06;-0.12;-0.50;0.90;0.00;0.43;1.34;0.04;0.84;-0.50;-0.12;0.12;-0.49;-0.12;0.14;-0.98;
0.61;0.49;0.18;0.21;-0.43;-0.88;0.37;-0.49;-1.16;0.25;0.24;0.98;0.30;-0.49;0.37;0.23;0.39;0.89;0.43;-0.43;0.30;-0.11;-0.50;0.90;-0.49;0.73;1.46;0.04;0.84;-0.51;0.12;-0.12;-0.43;-0.11;0.14;-0.98;
0.37;0.43;0.49;0.20;-0.44;-0.87;0.06;-0.61;-1.34;0.26;0.24;0.99;0.79;-0.30;0.43;0.23;0.39;0.89;0.18;-0.30;0.49;-0.11;-0.50;0.90;0.00;1.10;1.16;0.03;0.84;-0.51;0.37;-0.18;0.06;-0.11;0.14;-0.98;
0.43;-0.12;-0.12;0.20;-0.43;-0.88;-0.12;0.00;-1.34;0.26;0.24;0.98;0.67;-0.43;-0.06;0.24;0.39;0.89;0.49;-0.12;0.55;-0.12;-0.49;0.90;-0.61;0.43;1.22;0.03;0.83;-0.51;0.49;0.18;0.37;-0.11;0.14;-0.98;
0.49;0.24;-0.24;0.20;-0.44;-0.89;0.98;-0.55;-0.24;0.27;0.24;0.98;0.24;-0.67;0.00;0.24;0.39;0.89;0.73;-0.61;0.55;-0.11;-0.50;0.90;0.00;1.16;0.67;0.03;0.83;-0.51;0.00;0.00;-0.12;-0.12;0.14;-0.99;
0.12;0.24;0.30;0.20;-0.44;-0.88;0.18;-0.18;-1.40;0.26;0.24;0.99;0.37;-0.43;-0.73;0.23;0.39;0.89;0.18;-0.43;0.61;-0.11;-0.49;0.90;-0.24;0.79;1.46;0.03;0.83;-0.50;0.18;0.06;0.24;-0.11;0.14;-0.97;
-0.06;-0.43;0.24;0.21;-0.44;-0.87;0.12;-0.43;-1.10;0.26;0.24;0.98;0.30;-0.49;0.06;0.22;0.39;0.89;-0.18;-0.24;0.12;-0.12;-0.50;0.90;-0.43;0.73;1.22;0.04;0.83;-0.52;0.12;-0.24;-0.24;-0.12;0.14;-0.98;
0.73;0.55;0.12;0.20;-0.44;-0.89;0.12;-0.67;-1.65;0.26;0.23;0.98;0.37;-0.67;0.00;0.23;0.38;0.89;-0.06;-0.24;0.30;-0.12;-0.50;0.90;-0.12;0.98;1.52;0.04;0.83;-0.51;-0.49;0.37;-0.12;-0.12;0.14;-0.98;
-0.12;0.12;0.12;0.21;-0.43;-0.87;0.00;0.12;-0.73;0.26;0.25;1.00;1.22;-1.10;0.30;0.23;0.39;0.90;-3.66;-0.73;1.52;-0.12;-0.50;0.90;-0.49;1.10;1.40;0.03;0.84;-0.51;0.49;0.43;-0.37;-0.12;0.15;-0.98;
0.18;0.30;-0.30;0.20;-0.43;-0.87;0.61;-0.43;-1.40;0.26;0.24;0.98;-0.37;-0.73;-0.06;0.23;0.39;0.89;-1.04;-0.18;0.24;-0.12;-0.50;0.90;-0.43;0.67;1.52;0.04;0.83;-0.51;0.67;0.06;0.06;-0.12;0.14;-0.99;
0.24;0.18;-0.37;0.20;-0.44;-0.87;0.43;-0.85;-1.22;0.26;0.24;0.99;0.85;-0.61;-0.06;0.23;0.39;0.90;-0.06;-0.43;0.18;-0.12;-0.49;0.89;0.61;0.43;1.83;0.03;0.83;-0.51;-0.67;0.43;0.24;-0.11;0.14;-0.98;
0.37;0.55;0.67;0.21;-0.43;-0.88;0.06;-0.30;-1.16;0.26;0.23;0.99;-0.12;-0.43;0.18;0.22;0.40;0.89;-0.30;-0.37;0.30;-0.12;-0.50;0.90;-0.43;0.43;1.77;0.04;0.83;-0.51;0.12;0.12;-0.06;-0.12;0.14;-0.98;
0.49;0.18;0.12;0.20;-0.43;-0.87;0.49;-0.43;-1.16;0.26;0.24;0.99;0.49;-0.55;0.00;0.23;0.39;0.89;0.18;-1.04;0.18;-0.11;-0.49;0.89;-0.37;0.49;1.40;0.04;0.83;-0.50;0.06;0.18;0.37;-0.12;0.14;-0.98;
0.30;0.91;-0.43;0.21;-0.43;-0.89;0.06;-0.67;-0.85;0.27;0.25;0.99;0.61;-0.67;0.12;0.23;0.39;0.90;4.82;-0.12;-0.49;-0.11;-0.51;0.91;-0.98;0.43;1.46;0.04;0.84;-0.50;0.43;0.12;-0.24;-0.12;0.14;-0.97;
0.55;-0.12;0.18;0.21;-0.43;-0.89;-0.43;-0.61;-1.16;0.26;0.24;0.99;0.43;-0.55;0.43;0.22;0.40;0.89;-69.88;-9.88;-0.55;-0.17;-0.56;0.85;-0.30;0.61;1.46;0.03;0.83;-0.50;-0.06;-0.06;-0.43;-0.12;0.14;-0.99;
0.85;0.12;0.24;0.20;-0.43;-0.88;-0.06;0.12;-0.61;0.26;0.24;0.99;0.49;-0.43;0.24;0.23;0.39;0.90;-1.46;0.49;0.24;-0.08;-0.56;0.85;-0.30;0.24;1.34;0.03;0.83;-0.50;0.12;0.37;0.61;-0.12;0.15;-0.99;
0.37;0.00;0.73;0.21;-0.43;-0.87;0.00;0.12;-0.67;0.26;0.23;0.99;0.73;-0.73;0.00;0.24;0.40;0.89;-0.18;-0.30;0.37;-0.04;-0.60;0.84;-0.43;0.91;1.10;0.04;0.83;-0.50;0.24;0.12;0.37;-0.12;0.14;-0.98;
0.67;0.00;0.12;0.21;-0.43;-0.87;-0.06;-0.61;-0.91;0.27;0.23;0.98;0.79;-0.37;0.00;0.23;0.39;0.89;0.00;0.55;0.67;-0.03;-0.61;0.84;-0.85;0.30;1.28;0.04;0.83;-0.51;-0.24;0.12;-0.85;-0.11;0.14;-0.98;
